panel,anchorId,cohort,symbol,sessionDate,entryTimestamp,referencePrice,strict30Status,maePct,mfePct,bucket,ordering,fixed12Net,candidateANet,candidateAScope,sessionComplete,sessionTerminalPct,class3_30,class3_Fixed12,class5_30,class5_Fixed12,class10_30,class10_Fixed12
CURRENT,2024-11-11|2024-11-11T14:30:00+09:00|59620,INITIAL_ENTRY_OPPORTUNITY,59620,2024-11-11,2024-11-11T14:30:00+09:00,1536.0,COMPLETE,-0.45572916666666297,0.3906249999999778,"(-1,0]",MFE_BEFORE_MAE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-11|2024-11-11T14:30:00+09:00|72020,DIP_REPRICE_OPPORTUNITY,72020,2024-11-11,2024-11-11T14:35:00+09:00,1814.0,COMPLETE,0,2.4531422271223846,"(-1,0]",NO_ADVERSE_MAE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-11|2024-11-11T14:30:00+09:00|72020,INITIAL_ENTRY_OPPORTUNITY,72020,2024-11-11,2024-11-11T14:30:00+09:00,1829.0,COMPLETE,-0.9294696555494752,1.2575177692728312,"(-1,0]",MAE_BEFORE_MFE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-11|2024-11-11T14:30:00+09:00|93220,DIP_REPRICE_OPPORTUNITY,93220,2024-11-11,2024-11-11T14:35:00+09:00,1056.0,COMPLETE,-0.09469696969697239,0.6628787878787845,"(-1,0]",MAE_BEFORE_MFE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-11|2024-11-11T14:30:00+09:00|93220,INITIAL_ENTRY_OPPORTUNITY,93220,2024-11-11,2024-11-11T14:30:00+09:00,1066.0,COMPLETE,-1.0318949343339545,0,"(-2,-1]",NO_POSITIVE_MFE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-11|2024-11-11T15:00:00+09:00|24800,INITIAL_ENTRY_OPPORTUNITY,24800,2024-11-11,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-11|2024-11-11T15:00:00+09:00|67400,INITIAL_ENTRY_OPPORTUNITY,67400,2024-11-11,2024-11-11T15:00:00+09:00,21.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-11|2024-11-11T15:00:00+09:00|70800,INITIAL_ENTRY_OPPORTUNITY,70800,2024-11-11,2024-11-11T15:00:00+09:00,545.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T09:30:00+09:00|29700,INITIAL_ENTRY_OPPORTUNITY,29700,2024-11-12,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T09:30:00+09:00|48330,INITIAL_ENTRY_OPPORTUNITY,48330,2024-11-12,2024-11-12T09:30:00+09:00,89.00000000000001,COMPLETE,-1.1235955056179914,1.123595505617958,"(-2,-1]",UNKNOWN_INTRABAR_ORDER,-2.2971910112359715,-2.2971910112359715,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T09:30:00+09:00|56160,INITIAL_ENTRY_OPPORTUNITY,56160,2024-11-12,2024-11-12T09:30:00+09:00,1035.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T09:30:00+09:00|67940,INITIAL_ENTRY_OPPORTUNITY,67940,2024-11-12,2024-11-12T09:30:00+09:00,1768.0,COMPLETE,-0.6221719457013553,2.036199095022617,"(-1,0]",MAE_BEFORE_MFE,2.6083710407239726,2.6083710407239726,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T09:30:00+09:00|70710,DIP_REPRICE_OPPORTUNITY,70710,2024-11-12,2024-11-12T09:35:00+09:00,919.0,COMPLETE,-0.32644178454842576,2.7203482045701888,"(-1,0]",MAE_BEFORE_MFE,0.9293253536452661,0.9293253536452661,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T09:30:00+09:00|70710,INITIAL_ENTRY_OPPORTUNITY,70710,2024-11-12,2024-11-12T09:30:00+09:00,944.0,COMPLETE,-3.495762711864403,0.21186440677964935,"(-5,-3]",UNKNOWN_INTRABAR_ORDER,-1.7449152542372837,-1.7449152542372837,FROZEN_CURRENT_POPULATION,False,,INCONCLUSIVE,INCONCLUSIVE,,,,
CURRENT,2024-11-12|2024-11-12T10:00:00+09:00|21340,INITIAL_ENTRY_OPPORTUNITY,21340,2024-11-12,2024-11-12T10:00:00+09:00,23.0,COMPLETE,-4.347826086956519,0,"(-5,-3]",NO_POSITIVE_MFE,,,FROZEN_CURRENT_POPULATION,False,,RECOVERY_BUT_NO_MAJOR_WIN,INCONCLUSIVE,,,,
CURRENT,2024-11-12|2024-11-12T10:00:00+09:00|30770,INITIAL_ENTRY_OPPORTUNITY,30770,2024-11-12,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T10:00:00+09:00|33220,DIP_REPRICE_OPPORTUNITY,33220,2024-11-12,2024-11-12T10:05:00+09:00,630.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T10:00:00+09:00|33220,INITIAL_ENTRY_OPPORTUNITY,33220,2024-11-12,2024-11-12T10:00:00+09:00,634.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T10:00:00+09:00|33500,DIP_REPRICE_OPPORTUNITY,33500,2024-11-12,2024-11-12T10:05:00+09:00,1920.0,COMPLETE,-1.302083333333337,1.6145833333333526,"(-2,-1]",MAE_BEFORE_MFE,2.3458333333333306,2.3458333333333306,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T10:00:00+09:00|33500,INITIAL_ENTRY_OPPORTUNITY,33500,2024-11-12,2024-11-12T10:00:00+09:00,1936.0,COMPLETE,-2.221074380165289,0.25826446280992066,"(-3,-2]",MAE_BEFORE_MFE,1.7578512396694224,1.7578512396694224,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T10:00:00+09:00|92520,DIP_REPRICE_OPPORTUNITY,92520,2024-11-12,2024-11-12T10:05:00+09:00,2141.0,COMPLETE,0,2.3820644558617543,"(-1,0]",NO_ADVERSE_MAE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T10:00:00+09:00|92520,INITIAL_ENTRY_OPPORTUNITY,92520,2024-11-12,2024-11-12T10:00:00+09:00,2151.0,COMPLETE,-0.46490004649000216,1.906090190609011,"(-1,0]",MAE_BEFORE_MFE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T10:30:00+09:00|17570,INITIAL_ENTRY_OPPORTUNITY,17570,2024-11-12,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T10:30:00+09:00|269A0,INITIAL_ENTRY_OPPORTUNITY,269A0,2024-11-12,2024-11-12T10:30:00+09:00,3945.0,COMPLETE,-0.8871989860583018,1.0139416983523608,"(-1,0]",UNKNOWN_INTRABAR_ORDER,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T10:30:00+09:00|57210,INITIAL_ENTRY_OPPORTUNITY,57210,2024-11-12,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T10:30:00+09:00|66340,INITIAL_ENTRY_OPPORTUNITY,66340,2024-11-12,2024-11-12T10:30:00+09:00,124.0,COMPLETE,-1.6129032258064502,3.2258064516129004,"(-2,-1]",MAE_BEFORE_MFE,2.3693548387096754,-0.05,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T10:30:00+09:00|69930,INITIAL_ENTRY_OPPORTUNITY,69930,2024-11-12,2024-11-12T10:30:00+09:00,30.000000000000004,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T11:00:00+09:00|14910,INITIAL_ENTRY_OPPORTUNITY,14910,2024-11-12,2024-11-12T11:00:00+09:00,37.0,COMPLETE,0,5.405405405405395,"(-1,0]",NO_ADVERSE_MAE,8.058108108108113,8.058108108108113,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T11:00:00+09:00|37470,DIP_REPRICE_OPPORTUNITY,37470,2024-11-12,2024-11-12T11:05:00+09:00,412.0,LUNCH_OR_SESSION_BOUNDARY,,,,,-0.05,-0.05,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T11:00:00+09:00|37470,INITIAL_ENTRY_OPPORTUNITY,37470,2024-11-12,2024-11-12T11:00:00+09:00,416.00000000000006,COMPLETE,-1.9230769230769384,1.4423076923076872,"(-2,-1]",MAE_BEFORE_MFE,-1.0115384615384804,-1.0115384615384804,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T11:00:00+09:00|67400,INITIAL_ENTRY_OPPORTUNITY,67400,2024-11-12,2024-11-12T11:00:00+09:00,22.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T11:30:00+09:00|18330,INITIAL_ENTRY_OPPORTUNITY,18330,2024-11-12,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T11:30:00+09:00|37770,INITIAL_ENTRY_OPPORTUNITY,37770,2024-11-12,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T11:30:00+09:00|55970,INITIAL_ENTRY_OPPORTUNITY,55970,2024-11-12,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T11:30:00+09:00|66590,INITIAL_ENTRY_OPPORTUNITY,66590,2024-11-12,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T11:30:00+09:00|76150,INITIAL_ENTRY_OPPORTUNITY,76150,2024-11-12,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T13:00:00+09:00|35910,DIP_REPRICE_OPPORTUNITY,35910,2024-11-12,2024-11-12T13:05:00+09:00,4500.0,COMPLETE,-0.2666666666666706,2.066666666666661,"(-1,0]",MAE_BEFORE_MFE,1.6388888888888953,1.6388888888888953,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T13:00:00+09:00|35910,INITIAL_ENTRY_OPPORTUNITY,35910,2024-11-12,2024-11-12T13:00:00+09:00,4503.0,COMPLETE,-0.8216744392627096,1.7988007994670152,"(-1,0]",MAE_BEFORE_MFE,1.9486675549633625,1.9486675549633625,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T13:00:00+09:00|36960,INITIAL_ENTRY_OPPORTUNITY,36960,2024-11-12,2024-11-12T13:00:00+09:00,2219.0,COMPLETE,0,3.0644434429923484,"(-1,0]",NO_ADVERSE_MAE,1.8878098242451624,1.8878098242451624,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T13:00:00+09:00|62320,DIP_REPRICE_OPPORTUNITY,62320,2024-11-12,2024-11-12T13:05:00+09:00,1081.0,COMPLETE,-0.37002775208140326,4.6253469010175685,"(-1,0]",MAE_BEFORE_MFE,-0.14250693802035358,-0.14250693802035358,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T13:00:00+09:00|62320,INITIAL_ENTRY_OPPORTUNITY,62320,2024-11-12,2024-11-12T13:00:00+09:00,1093.0,COMPLETE,-2.104300091491307,3.4766697163769456,"(-3,-2]",MAE_BEFORE_MFE,-0.1414913083257085,0.22447392497712554,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T13:00:00+09:00|65240,INITIAL_ENTRY_OPPORTUNITY,65240,2024-11-12,2024-11-12T13:00:00+09:00,2933.0,COMPLETE,-0.03409478349812867,1.4660756904193661,"(-1,0]",MAE_BEFORE_MFE,0.5637061029662493,0.5637061029662493,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T13:00:00+09:00|68670,INITIAL_ENTRY_OPPORTUNITY,68670,2024-11-12,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T13:30:00+09:00|23840,INITIAL_ENTRY_OPPORTUNITY,23840,2024-11-12,2024-11-12T13:30:00+09:00,2384.0,COMPLETE,0,1.5100671140939603,"(-1,0]",NO_ADVERSE_MAE,1.3342281879194562,1.3342281879194562,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T13:30:00+09:00|52520,INITIAL_ENTRY_OPPORTUNITY,52520,2024-11-12,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T13:30:00+09:00|97040,INITIAL_ENTRY_OPPORTUNITY,97040,2024-11-12,2024-11-12T13:30:00+09:00,54.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T13:30:00+09:00|99560,INITIAL_ENTRY_OPPORTUNITY,99560,2024-11-12,2024-11-12T13:30:00+09:00,2043.9999999999998,COMPLETE,-0.29354207436398383,0.5870841487279899,"(-1,0]",MAE_BEFORE_MFE,-0.09892367906065287,-0.09892367906065287,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T14:00:00+09:00|31890,INITIAL_ENTRY_OPPORTUNITY,31890,2024-11-12,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T14:00:00+09:00|59500,INITIAL_ENTRY_OPPORTUNITY,59500,2024-11-12,2024-11-12T14:00:00+09:00,344.0,COMPLETE,-0.29069767441860517,0.8720930232558155,"(-1,0]",MAE_BEFORE_MFE,-0.05,-0.05,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T14:00:00+09:00|89180,INITIAL_ENTRY_OPPORTUNITY,89180,2024-11-12,2024-11-12T14:00:00+09:00,8.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T14:30:00+09:00|17760,DIP_REPRICE_OPPORTUNITY,17760,2024-11-12,2024-11-12T14:35:00+09:00,1071.0,COMPLETE,0,4.014939309056964,"(-1,0]",NO_ADVERSE_MAE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T14:30:00+09:00|17760,INITIAL_ENTRY_OPPORTUNITY,17760,2024-11-12,2024-11-12T14:30:00+09:00,1072.0,COMPLETE,-0.0932835820895539,3.917910447761197,"(-1,0]",MAE_BEFORE_MFE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T14:30:00+09:00|29010,INITIAL_ENTRY_OPPORTUNITY,29010,2024-11-12,2024-11-12T14:30:00+09:00,758.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T14:30:00+09:00|72260,DIP_REPRICE_OPPORTUNITY,72260,2024-11-12,2024-11-12T14:35:00+09:00,2313.0,COMPLETE,-0.2161694768698652,1.98875918720276,"(-1,0]",MAE_BEFORE_MFE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T14:30:00+09:00|72260,INITIAL_ENTRY_OPPORTUNITY,72260,2024-11-12,2024-11-12T14:30:00+09:00,2331.0,COMPLETE,-1.1154011154011156,1.2012012012011963,"(-2,-1]",MAE_BEFORE_MFE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-12|2024-11-12T15:00:00+09:00|27430,INITIAL_ENTRY_OPPORTUNITY,27430,2024-11-12,2024-11-12T15:00:00+09:00,70.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T15:00:00+09:00|52320,INITIAL_ENTRY_OPPORTUNITY,52320,2024-11-12,2024-11-12T15:00:00+09:00,3280.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T15:00:00+09:00|81070,INITIAL_ENTRY_OPPORTUNITY,81070,2024-11-12,2024-11-12T15:00:00+09:00,31.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-12|2024-11-12T15:00:00+09:00|88360,INITIAL_ENTRY_OPPORTUNITY,88360,2024-11-12,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-13|2024-11-13T09:30:00+09:00|36730,DIP_REPRICE_OPPORTUNITY,36730,2024-11-13,2024-11-13T09:35:00+09:00,624.0,COMPLETE,-0.6410256410256387,0.6410256410256387,"(-1,0]",MAE_BEFORE_MFE,-0.6910256410256388,-0.6910256410256388,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-13|2024-11-13T09:30:00+09:00|36730,INITIAL_ENTRY_OPPORTUNITY,36730,2024-11-13,2024-11-13T09:30:00+09:00,625.0,COMPLETE,-1.2800000000000034,0.47999999999999154,"(-2,-1]",MAE_BEFORE_MFE,-0.6899999999999962,-0.6899999999999962,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-13|2024-11-13T09:30:00+09:00|40920,DIP_REPRICE_OPPORTUNITY,40920,2024-11-13,2024-11-13T09:35:00+09:00,2394.0,COMPLETE,-0.1670843776106934,1.0025062656641603,"(-1,0]",MAE_BEFORE_MFE,0.20062656641603455,0.20062656641603455,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-13|2024-11-13T09:30:00+09:00|40920,INITIAL_ENTRY_OPPORTUNITY,40920,2024-11-13,2024-11-13T09:30:00+09:00,2405.0,COMPLETE,-0.6237006237006182,0.540540540540535,"(-1,0]",MAE_BEFORE_MFE,-0.008419958419963972,-0.008419958419963972,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-13|2024-11-13T09:30:00+09:00|67400,INITIAL_ENTRY_OPPORTUNITY,67400,2024-11-13,2024-11-13T09:30:00+09:00,21.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-13|2024-11-13T09:30:00+09:00|81070,INITIAL_ENTRY_OPPORTUNITY,81070,2024-11-13,2024-11-13T09:30:00+09:00,31.000000000000004,COMPLETE,-6.451612903225811,0,"(-10,-5]",NO_POSITIVE_MFE,-6.501612903225811,-6.501612903225811,FROZEN_CURRENT_POPULATION,False,,CONTINUED_FAILURE,CONTINUED_FAILURE,INCONCLUSIVE,CONTINUED_FAILURE,,
CURRENT,2024-11-13|2024-11-13T09:30:00+09:00|92460,INITIAL_ENTRY_OPPORTUNITY,92460,2024-11-13,2024-11-13T09:30:00+09:00,1020.0000000000001,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-13|2024-11-13T10:00:00+09:00|39250,DIP_REPRICE_OPPORTUNITY,39250,2024-11-13,2024-11-13T10:05:00+09:00,1558.0,COMPLETE,-1.4762516046213148,0,"(-2,-1]",NO_POSITIVE_MFE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-13|2024-11-13T10:00:00+09:00|39250,INITIAL_ENTRY_OPPORTUNITY,39250,2024-11-13,2024-11-13T10:00:00+09:00,1559.0000000000002,COMPLETE,-1.5394483643361268,0,"(-2,-1]",NO_POSITIVE_MFE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-13|2024-11-13T10:00:00+09:00|49660,INITIAL_ENTRY_OPPORTUNITY,49660,2024-11-13,2024-11-13T10:00:00+09:00,12160.0,COMPLETE,-0.9868421052631526,0,"(-1,0]",NO_POSITIVE_MFE,-0.5434210526315819,-0.5434210526315819,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-13|2024-11-13T10:00:00+09:00|52530,DIP_REPRICE_OPPORTUNITY,52530,2024-11-13,2024-11-13T10:05:00+09:00,2418.0,COMPLETE,-2.2332506203473934,2.026468155500405,"(-3,-2]",MAE_BEFORE_MFE,4.664640198511155,4.664640198511155,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-13|2024-11-13T10:00:00+09:00|52530,INITIAL_ENTRY_OPPORTUNITY,52530,2024-11-13,2024-11-13T10:00:00+09:00,2475.0,COMPLETE,-4.484848484848481,0.040404040404040664,"(-5,-3]",MFE_BEFORE_MAE,3.182323232323231,3.182323232323231,FROZEN_CURRENT_POPULATION,False,,INCONCLUSIVE,RECOVERY_WINNER,,,,
CURRENT,2024-11-13|2024-11-13T10:00:00+09:00|63240,INITIAL_ENTRY_OPPORTUNITY,63240,2024-11-13,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-13|2024-11-13T10:00:00+09:00|69930,INITIAL_ENTRY_OPPORTUNITY,69930,2024-11-13,2024-11-13T10:00:00+09:00,29.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-13|2024-11-13T10:30:00+09:00|38070,INITIAL_ENTRY_OPPORTUNITY,38070,2024-11-13,2024-11-13T10:30:00+09:00,120.0,COMPLETE,-1.6666666666666718,0.8333333333333304,"(-2,-1]",MFE_BEFORE_MAE,-0.8833333333333304,-0.8833333333333304,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-13|2024-11-13T10:30:00+09:00|55860,INITIAL_ENTRY_OPPORTUNITY,55860,2024-11-13,2024-11-13T10:30:00+09:00,1023.0,COMPLETE,-0.19550342130987275,1.6617790811339184,"(-1,0]",MAE_BEFORE_MFE,0.6342619745845546,0.6342619745845546,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-13|2024-11-13T10:30:00+09:00|58420,DIP_REPRICE_OPPORTUNITY,58420,2024-11-13,2024-11-13T10:35:00+09:00,4055.0,COMPLETE,-2.71270036991369,0,"(-3,-2]",NO_POSITIVE_MFE,-1.8995684340320562,-1.8995684340320562,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-13|2024-11-13T10:30:00+09:00|58420,INITIAL_ENTRY_OPPORTUNITY,58420,2024-11-13,2024-11-13T10:30:00+09:00,4060.0,COMPLETE,-2.832512315270941,0.24630541871921707,"(-3,-2]",MFE_BEFORE_MAE,-1.4046798029556606,-1.4046798029556606,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-13|2024-11-13T11:00:00+09:00|244A0,DIP_REPRICE_OPPORTUNITY,244A0,2024-11-13,2024-11-13T11:05:00+09:00,2656.0,LUNCH_OR_SESSION_BOUNDARY,,,,,-0.6524096385542133,-0.6524096385542133,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-13|2024-11-13T11:00:00+09:00|244A0,INITIAL_ENTRY_OPPORTUNITY,244A0,2024-11-13,2024-11-13T11:00:00+09:00,2704.0,COMPLETE,-3.4763313609467494,0.11094674556213491,"(-5,-3]",MFE_BEFORE_MAE,-2.6387573964497033,-2.6387573964497033,FROZEN_CURRENT_POPULATION,False,,CONTINUED_FAILURE,INCONCLUSIVE,,,,
CURRENT,2024-11-13|2024-11-13T11:00:00+09:00|50250,DIP_REPRICE_OPPORTUNITY,50250,2024-11-13,2024-11-13T11:05:00+09:00,860.0,LUNCH_OR_SESSION_BOUNDARY,,,,,-3.8872093023255836,-3.8872093023255836,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-13|2024-11-13T11:00:00+09:00|50250,INITIAL_ENTRY_OPPORTUNITY,50250,2024-11-13,2024-11-13T11:00:00+09:00,866.0,COMPLETE,-3.3487297921478087,0.9237875288683695,"(-5,-3]",MFE_BEFORE_MAE,-4.322517321016167,-4.322517321016167,FROZEN_CURRENT_POPULATION,False,,INCONCLUSIVE,CONTINUED_FAILURE,,,,
CURRENT,2024-11-13|2024-11-13T11:00:00+09:00|65740,INITIAL_ENTRY_OPPORTUNITY,65740,2024-11-13,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-13|2024-11-13T11:00:00+09:00|76150,INITIAL_ENTRY_OPPORTUNITY,76150,2024-11-13,2024-11-13T11:00:00+09:00,107.0,COMPLETE,-1.869158878504673,5.607476635514019,"(-2,-1]",MAE_BEFORE_MFE,-12.199532710280376,-1.9191588785046731,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-13|2024-11-13T11:00:00+09:00|89180,INITIAL_ENTRY_OPPORTUNITY,89180,2024-11-13,2024-11-13T11:00:00+09:00,8.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-13|2024-11-13T11:30:00+09:00|14910,INITIAL_ENTRY_OPPORTUNITY,14910,2024-11-13,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-13|2024-11-13T11:30:00+09:00|265A0,INITIAL_ENTRY_OPPORTUNITY,265A0,2024-11-13,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-13|2024-11-13T11:30:00+09:00|45640,INITIAL_ENTRY_OPPORTUNITY,45640,2024-11-13,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-11-13|2024-11-13T13:00:00+09:00|25860,INITIAL_ENTRY_OPPORTUNITY,25860,2024-11-13,2024-11-13T13:00:00+09:00,208.0,COMPLETE,-0.48076923076922906,13.461538461538458,"(-1,0]",MAE_BEFORE_MFE,26.392307692307686,26.392307692307686,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-11-13|2024-11-13T13:00:00+09:00|26560,DIP_REPRICE_OPPORTUNITY,26560,2024-11-13,2024-11-13T13:05:00+09:00,90.0,COMPLETE,-3.3333333333333326,1.1111111111111072,"(-5,-3]",MAE_BEFORE_MFE,-4.494444444444439,-4.494444444444439,FROZEN_CURRENT_POPULATION,False,,RECOVERY_BUT_NO_MAJOR_WIN,RECOVERY_BUT_NO_MAJOR_WIN,,,,
